acoustic_data,time_to_failure
12,1.4691
6,1.4691
8,1.4691
5,1.4691
8,1.4691
8,1.4691
9,1.4691
7,1.4691
-5,1.4691
3,1.4691
5,1.4691
2,1.4691
2,1.4691
3,1.4691
-1,1.4691
-3,1.4691
5,1.4691
2,1.4691
-1,1.4691
4,1.4691
5,1.4691
1,1.4691
3,1.4691
-1,1.4691
0,1.4691
-1,1.4691
1,1.4691
0,1.4691
2,1.4691
1,1.4691
-2,1.4691
0,1.4691
0,1.4691
5,1.4691
3,1.4691
-2,1.4691
1,1.4691
5,1.4691
4,1.4691
-1,1.4691
2,1.4691
2,1.4691
1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
2,1.4691
-1,1.4691
2,1.4691
1,1.4691
-1,1.4691
-1,1.4691
-1,1.4691
1,1.4691
0,1.4691
-2,1.4691
1,1.4691
-1,1.4691
1,1.4691
0,1.4691
-1,1.4691
0,1.4691
-1,1.4691
0,1.4691
-1,1.4691
1,1.4691
0,1.4691
-1,1.4691
0,1.4691
0,1.4691
-1,1.4691
0,1.4691
-1,1.4691
0,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
0,1.4691
-1,1.4691
0,1.4691
1,1.4691
0,1.4691
-1,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691
0,1.4691
1,1.4691
-1,1.4691